epoch,kl_model,train_nll,train_loss,val_nll,val_loss,val_accuracy
830,261.8570861816406,178.23953247070312,198.1165771484375,843.3616943359375,1104.97705078125,0.9528203010559082
831,265.64605712890625,187.93765258789062,206.74679565429688,846.6417236328125,1112.32177734375,0.9526368379592896
832,270.8132019042969,185.5269317626953,204.2676239013672,833.8668212890625,1103.6424560546875,0.9533514976501465
833,272.47821044921875,193.48220825195312,212.26869201660156,854.4745483398438,1127.0938720703125,0.9521986246109009
834,259.8423767089844,178.89942932128906,197.98092651367188,828.992431640625,1087.96923828125,0.9536241888999939
835,265.8625793457031,210.18565368652344,228.84796142578125,830.9307861328125,1094.408447265625,0.9535157084465027
836,265.7757873535156,204.1710968017578,223.1909942626953,864.54248046875,1130.5252685546875,0.9516354203224182
837,265.33074951171875,197.243408203125,216.00375366210938,847.4747314453125,1111.5283203125,0.9525902271270752
838,265.13531494140625,211.16928100585938,230.1950225830078,855.4212036132812,1121.05078125,0.9521456956863403
839,264.3193054199219,174.57086181640625,193.49180603027344,853.259765625,1118.16748046875,0.9522665739059448
840,264.1447448730469,207.63185119628906,226.81097412109375,855.3828125,1118.8934326171875,0.9521478414535522
841,274.707763671875,213.22265625,232.0079803466797,825.1875,1099.7110595703125,0.9538370370864868
842,267.3699951171875,186.66310119628906,205.65875244140625,851.2464599609375,1124.051513671875,0.9523792266845703
843,268.9791259765625,185.7613067626953,204.91778564453125,847.6547241210938,1116.62890625,0.9525801539421082
844,259.9285888671875,193.32891845703125,211.6603240966797,831.21142578125,1090.482666015625,0.9535000324249268
845,269.85601806640625,173.91796875,192.72073364257812,847.6842651367188,1116.82177734375,0.9525784850120544
846,258.9046630859375,189.08981323242188,207.65203857421875,846.2398681640625,1105.129638671875,0.9526593089103699
847,261.0672302246094,192.9165496826172,211.78448486328125,829.1275634765625,1090.2010498046875,0.9536166191101074
848,259.0469055175781,200.80789184570312,219.22116088867188,829.49365234375,1088.142578125,0.9535961151123047
849,250.55303955078125,209.87924194335938,228.33421325683594,825.984130859375,1077.7705078125,0.9537924528121948
850,254.534912109375,232.33538818359375,251.0164794921875,855.4949951171875,1109.059326171875,0.952141523361206
851,262.6669006347656,185.80706787109375,204.20916748046875,892.0975341796875,1154.1185302734375,0.9500939249992371
852,259.4750061035156,205.16241455078125,223.69378662109375,852.2315063476562,1113.082763671875,0.9523240923881531
853,260.86529541015625,183.83349609375,202.46766662597656,852.419677734375,1113.2763671875,0.9523136019706726
854,257.835205078125,182.8867645263672,201.2075958251953,853.1394653320312,1110.693603515625,0.9522733092308044
855,254.90467834472656,189.21693420410156,208.00494384765625,849.22900390625,1104.033447265625,0.9524920582771301
856,262.01849365234375,199.62582397460938,218.0817413330078,855.94873046875,1116.683349609375,0.9521161913871765
857,263.65643310546875,194.79238891601562,213.50160217285156,973.2255859375,1236.258544921875,0.9455553889274597
858,260.78125,191.81564331054688,210.70310974121094,850.2823486328125,1108.488037109375,0.952433168888092
859,256.625244140625,182.9796600341797,202.3809814453125,836.4443969726562,1092.9014892578125,0.95320725440979
860,260.2552185058594,194.26785278320312,212.70928955078125,840.843017578125,1100.8671875,0.9529612064361572
861,263.297119140625,187.81248474121094,206.38357543945312,863.87548828125,1127.34814453125,0.9516727328300476
862,254.260498046875,205.10897827148438,223.99923706054688,843.30810546875,1097.4571533203125,0.952823281288147
863,266.1413879394531,193.30862426757812,211.72393798828125,850.1011962890625,1116.927734375,0.9524433016777039
864,258.8835754394531,200.28671264648438,218.8642578125,838.6124267578125,1096.92822265625,0.9530860185623169
865,263.2414855957031,181.68528747558594,200.3018341064453,844.6673583984375,1108.424072265625,0.9527472853660583
866,254.53579711914062,181.47665405273438,199.87513732910156,835.9569091796875,1090.242919921875,0.9532345533370972
867,256.7228698730469,191.77230834960938,210.16188049316406,840.7625732421875,1097.715087890625,0.9529657363891602
868,262.40350341796875,179.91281127929688,198.463623046875,826.1676635742188,1088.9619140625,0.9537822008132935
869,257.0533447265625,212.8388671875,231.23330688476562,834.2463989257812,1091.547607421875,0.9533302187919617
870,253.42578125,186.08663940429688,204.46054077148438,843.1347045898438,1094.98779296875,0.9528329968452454
871,245.57962036132812,166.5997314453125,184.45352172851562,843.305908203125,1088.8028564453125,0.9528234601020813
872,257.044921875,196.97817993164062,215.318115234375,890.090576171875,1146.400390625,0.9502061605453491
873,246.31024169921875,195.11611938476562,213.65098571777344,868.4124755859375,1114.15966796875,0.951418936252594
874,255.40597534179688,186.55120849609375,204.7256317138672,878.4527587890625,1129.9114990234375,0.9508572220802307
875,255.76393127441406,211.62969970703125,229.78782653808594,893.2977294921875,1148.5823974609375,0.9500267505645752
876,276.9027099609375,191.5611572265625,209.0386962890625,837.4359130859375,1088.95068359375,0.9531518220901489
877,259.3288879394531,187.37173461914062,204.98497009277344,856.76416015625,1114.51025390625,0.9520705342292786
878,254.06651306152344,193.4658203125,211.975830078125,912.11328125,1165.1505126953125,0.9489741921424866
879,262.0928649902344,188.1783905029297,206.71530151367188,833.0974731445312,1092.5323486328125,0.9533945322036743
880,260.31182861328125,205.93038940429688,224.17166137695312,844.25927734375,1103.402587890625,0.9527701139450073
881,254.06863403320312,163.359130859375,181.44070434570312,829.5621337890625,1084.1142578125,0.9535923004150391
882,255.62728881835938,185.86265563964844,204.2444305419922,859.6768798828125,1118.189208984375,0.9519075751304626
883,251.84902954101562,179.2315673828125,197.33544921875,847.3500366210938,1099.4403076171875,0.9525972008705139
884,255.6422119140625,205.10226440429688,223.54153442382812,860.1200561523438,1113.374755859375,0.9518828392028809
885,256.6246337890625,181.197021484375,200.0131072998047,877.469970703125,1135.92529296875,0.9509122371673584
886,257.7412109375,186.3314666748047,204.7773895263672,857.453857421875,1112.22607421875,0.9520319700241089
887,251.53399658203125,197.4566650390625,215.06878662109375,861.1220703125,1112.8319091796875,0.9518267512321472
888,259.4453125,192.63818359375,210.9993133544922,843.2778930664062,1103.6474609375,0.9528250098228455
889,249.91732788085938,192.26345825195312,210.2520751953125,870.2384033203125,1122.3583984375,0.951316773891449
890,258.8423767089844,185.41323852539062,203.53463745117188,918.207275390625,1179.326904296875,0.9486332535743713
891,257.5393981933594,196.98638916015625,215.39649963378906,852.8892822265625,1107.7435302734375,0.9522873163223267
892,252.16714477539062,201.02239990234375,218.79006958007812,833.04150390625,1085.0748291015625,0.9533976316452026
893,259.1910400390625,206.39320373535156,224.4219207763672,853.7850341796875,1113.287841796875,0.9522371888160706
894,254.34637451171875,189.06202697753906,207.11219787597656,862.8939819335938,1116.3994140625,0.9517276287078857
895,253.54441833496094,198.91488647460938,217.10372924804688,837.2584228515625,1091.1837158203125,0.9531617164611816
896,252.19869995117188,184.63302612304688,202.63998413085938,835.7214965820312,1086.9686279296875,0.9532477259635925
897,247.43801879882812,182.3262481689453,199.9579620361328,849.0578002929688,1099.8125,0.952501654624939
898,254.83453369140625,201.79800415039062,219.66928100585938,867.5811157226562,1120.816162109375,0.9514654278755188
899,253.37362670898438,192.8604736328125,210.8833770751953,831.49560546875,1086.4820556640625,0.9534841179847717
900,259.8050231933594,178.95944213867188,196.55233764648438,831.3912353515625,1091.674560546875,0.9534899592399597
901,253.68612670898438,184.92381286621094,203.040283203125,840.37890625,1095.1929931640625,0.9529871940612793
902,255.5231170654297,192.73007202148438,211.0534210205078,852.99072265625,1111.7916259765625,0.952281653881073
903,254.19631958007812,196.85569763183594,214.74058532714844,843.1905517578125,1096.4781494140625,0.952829897403717
904,244.7136993408203,197.0701446533203,214.36346435546875,834.1797485351562,1078.697998046875,0.9533339738845825
905,256.6209411621094,195.53785705566406,213.88414001464844,827.5875854492188,1084.3052978515625,0.9537027478218079
906,248.82839965820312,183.2666015625,201.583984375,849.2047729492188,1096.80908203125,0.95249342918396
907,254.54693603515625,173.67721557617188,191.9353790283203,921.6227416992188,1174.83935546875,0.9484422206878662
908,253.3340301513672,208.77549743652344,227.04197692871094,873.0814208984375,1125.504638671875,0.9511576890945435
909,250.75949096679688,198.55917358398438,216.72323608398438,825.127197265625,1077.7222900390625,0.9538403749465942
910,253.6283721923828,185.7261962890625,203.92247009277344,844.449462890625,1096.436279296875,0.9527594447135925
911,257.1915283203125,177.95672607421875,196.20887756347656,835.4649658203125,1093.93408203125,0.9532620906829834
912,262.80224609375,207.11593627929688,224.65890502929688,832.2468872070312,1082.1217041015625,0.9534420967102051
913,246.71243286132812,188.7905731201172,206.4141845703125,844.112060546875,1090.058349609375,0.9527783393859863
914,252.9517822265625,186.8215789794922,204.3483428955078,836.2018432617188,1103.65087890625,0.9532208442687988
915,248.63128662109375,205.702392578125,223.10382080078125,826.1014404296875,1074.5206298828125,0.9537858963012695
916,248.7646484375,202.63641357421875,220.62721252441406,836.98193359375,1084.687744140625,0.9531772136688232
917,247.88851928710938,197.33831787109375,215.61337280273438,842.7918701171875,1087.5953369140625,0.952852189540863
918,250.91287231445312,187.22146606445312,205.05496215820312,834.554443359375,1085.27783203125,0.9533129930496216
919,252.98468017578125,172.87954711914062,190.7666473388672,833.17333984375,1084.110595703125,0.9533903002738953
920,245.4780731201172,197.5978240966797,215.8820037841797,827.616943359375,1075.130615234375,0.9537011384963989
921,260.3816833496094,178.41836547851562,196.76205444335938,850.5328369140625,1111.1968994140625,0.9524191617965698
922,260.05255126953125,226.684814453125,244.97042846679688,876.6935424804688,1136.9459228515625,0.9509556293487549
923,256.7681884765625,190.81585693359375,209.16676330566406,850.24267578125,1107.697265625,0.9524353742599487
924,255.64599609375,188.84027099609375,207.2167510986328,875.7508544921875,1129.984619140625,0.9510083794593811
925,251.1605224609375,168.33206176757812,185.82528686523438,858.4466552734375,1112.855712890625,0.9519764184951782
926,252.30081176757812,196.10911560058594,213.54368591308594,853.7623901367188,1104.591552734375,0.9522385001182556
927,253.4015655517578,216.83242797851562,234.91531372070312,859.6270751953125,1114.419921875,0.9519103765487671
928,248.03256225585938,199.03575134277344,217.09765625,841.2582397460938,1091.46435546875,0.9529379606246948
929,244.04652404785156,208.84986877441406,226.5582733154297,839.0236206054688,1086.12109375,0.9530630111694336
930,246.42776489257812,184.53793334960938,202.72596740722656,859.169189453125,1106.39794921875,0.9519360065460205
931,241.90383911132812,184.80795288085938,202.01974487304688,840.9180908203125,1081.7115478515625,0.952957034111023
932,251.8499755859375,207.05410766601562,224.80758666992188,834.1310424804688,1084.794677734375,0.9533367156982422
933,252.8372039794922,208.00189208984375,226.10899353027344,851.7757568359375,1103.017333984375,0.9523496031761169
934,235.45057678222656,206.92587280273438,224.07473754882812,825.4468383789062,1077.047607421875,0.9538224935531616
935,255.93209838867188,173.77810668945312,191.864501953125,854.6260986328125,1107.525390625,0.9521901607513428
936,243.2037353515625,183.55450439453125,201.8050079345703,830.8856201171875,1075.19091796875,0.953518271446228
937,245.98837280273438,189.01150512695312,206.37496948242188,826.1602783203125,1075.4534912109375,0.9537826180458069
938,244.0077667236328,198.28045654296875,215.54148864746094,831.8590087890625,1075.342529296875,0.9534637928009033
939,242.807861328125,177.38565063476562,195.20333862304688,884.5936889648438,1127.91552734375,0.9505137205123901
940,246.58819580078125,186.18653869628906,204.07386779785156,875.6705322265625,1121.912841796875,0.9510128498077393
941,252.46728515625,203.28671264648438,221.1732177734375,841.0726928710938,1093.36181640625,0.9529483914375305
942,242.86846923828125,214.5192413330078,232.44528198242188,885.7127685546875,1131.63525390625,0.9504510760307312
943,253.51785278320312,196.70925903320312,214.8113250732422,875.265380859375,1130.5098876953125,0.9510355591773987
944,250.1014404296875,185.7818603515625,203.37596130371094,828.6365966796875,1080.173583984375,0.9536440968513489
945,256.1883850097656,197.9566650390625,216.240478515625,834.5457763671875,1087.7117919921875,0.9533134698867798
946,244.70962524414062,183.35018920898438,201.1122283935547,835.5364990234375,1081.35400390625,0.9532580971717834
947,253.92819213867188,189.09121704101562,207.40126037597656,868.7130126953125,1123.119873046875,0.9514020681381226
948,247.21185302734375,179.36843872070312,197.18283081054688,828.8515625,1077.662353515625,0.9536320567131042
949,246.39361572265625,188.80984497070312,206.92901611328125,826.17822265625,1073.94677734375,0.9537816047668457
950,254.5718994140625,194.74392700195312,212.75303649902344,835.177734375,1086.87548828125,0.953278124332428
951,248.1903076171875,183.16452026367188,200.923828125,863.2212524414062,1113.8037109375,0.9517093300819397
952,254.3844757080078,173.54090881347656,191.31846618652344,834.33544921875,1088.3092041015625,0.9533252716064453
953,250.21743774414062,185.0059356689453,202.4079132080078,835.6524658203125,1083.2139892578125,0.9532516002655029
954,256.2938232421875,179.55715942382812,197.594482421875,854.3840942382812,1107.2886962890625,0.9522036910057068
955,247.40419006347656,202.23406982421875,220.01223754882812,839.9823608398438,1087.671630859375,0.9530093669891357
956,251.3383026123047,208.00604248046875,225.5243377685547,844.88818359375,1096.479736328125,0.9527349472045898
957,254.3697052001953,186.20269775390625,204.26441955566406,848.4146728515625,1098.8155517578125,0.9525376558303833
958,258.64141845703125,205.19091796875,223.37696838378906,825.3777465820312,1085.18603515625,0.953826367855072
959,268.1116027832031,191.1474609375,209.58795166015625,847.919189453125,1104.373291015625,0.9525653719902039
960,259.27398681640625,184.89093017578125,202.6541748046875,896.3824462890625,1156.9825439453125,0.9498541951179504
961,253.27838134765625,179.559326171875,197.49501037597656,857.6505126953125,1107.63134765625,0.9520209431648254
962,248.72317504882812,187.24057006835938,204.98348999023438,846.543701171875,1096.01611328125,0.9526423215866089
963,248.63169860839844,202.17959594726562,219.46304321289062,833.2252807617188,1078.9093017578125,0.9533873796463013
964,250.69656372070312,207.25454711914062,225.34352111816406,838.0223388671875,1086.4761962890625,0.9531190395355225
965,247.06808471679688,210.60397338867188,228.46151733398438,849.1541137695312,1098.2864990234375,0.9524962902069092
966,262.09716796875,185.66873168945312,203.8067626953125,848.67724609375,1112.9005126953125,0.9525229334831238
967,277.8992919921875,188.48558044433594,207.07427978515625,832.38525390625,1106.024169921875,0.9534343481063843
968,262.7137451171875,217.72503662109375,236.22732543945312,833.3645629882812,1096.8408203125,0.9533795714378357
969,252.69183349609375,198.78196716308594,217.31808471679688,864.7646484375,1120.6168212890625,0.9516229629516602
970,260.5395812988281,190.0421600341797,207.9736328125,831.26806640625,1090.622802734375,0.9534968733787537
971,256.1341552734375,189.551513671875,207.7107696533203,862.39697265625,1117.1754150390625,0.9517554044723511
972,259.270263671875,213.0828094482422,231.61837768554688,831.2748413085938,1092.796875,0.9534964561462402
973,262.91033935546875,204.97976684570312,224.05604553222656,882.495849609375,1144.14794921875,0.9506310224533081
974,250.75393676757812,185.62367248535156,204.13873291015625,824.7266845703125,1077.3538818359375,0.9538627862930298
975,262.3913879394531,188.87078857421875,207.28924560546875,856.047119140625,1115.641357421875,0.9521106481552124
976,262.2247314453125,174.302978515625,192.5206298828125,851.4280395507812,1107.560302734375,0.9523690342903137
977,264.5975341796875,173.75927734375,192.18479919433594,851.2432250976562,1118.3486328125,0.9523794054985046
978,256.9870300292969,196.22756958007812,214.74021911621094,842.8734130859375,1101.4541015625,0.9528475999832153
979,256.60626220703125,186.97216796875,204.40081787109375,844.41650390625,1101.701904296875,0.9527612924575806
980,260.9062194824219,201.28369140625,219.80975341796875,833.7093505859375,1088.8399658203125,0.9533603191375732
981,256.59271240234375,174.83743286132812,192.9285125732422,860.599365234375,1115.0194091796875,0.9518560171127319
982,259.7742919921875,197.158203125,216.125244140625,843.6703491210938,1103.12548828125,0.9528030157089233
983,249.74862670898438,205.17520141601562,223.52239990234375,902.662841796875,1155.534912109375,0.9495028853416443
984,260.79107666015625,185.32247924804688,203.9255828857422,833.41455078125,1096.536376953125,0.9533767700195312
985,264.66351318359375,205.10409545898438,223.50978088378906,839.3873291015625,1097.806884765625,0.9530426263809204
986,249.5177459716797,178.21566772460938,197.01675415039062,826.2550048828125,1075.7298583984375,0.9537773132324219
987,257.3406066894531,194.11764526367188,212.55682373046875,837.928466796875,1095.3837890625,0.9531242847442627
988,259.9403076171875,199.8053436279297,217.92117309570312,847.57763671875,1107.778564453125,0.952584445476532
989,244.82412719726562,191.72763061523438,210.2611083984375,842.79150390625,1093.5166015625,0.952852189540863
990,255.49267578125,224.65267944335938,242.82211303710938,829.12744140625,1083.4207763671875,0.9536166191101074
991,248.96240234375,197.01806640625,215.2811279296875,856.0623779296875,1113.0146484375,0.9521098136901855
992,260.15179443359375,207.1824188232422,224.79664611816406,842.2220458984375,1103.002197265625,0.9528840780258179
993,252.2110595703125,192.81277465820312,210.8122100830078,852.93310546875,1099.4033203125,0.9522848725318909
994,256.7442626953125,203.41542053222656,221.69229125976562,846.41748046875,1098.219482421875,0.9526493549346924
995,249.43324279785156,203.94940185546875,221.84841918945312,835.603759765625,1087.31298828125,0.9532543420791626
996,245.784423828125,216.67520141601562,235.1531982421875,845.816162109375,1093.3369140625,0.9526830315589905
997,260.64276123046875,175.3759765625,193.8115692138672,857.337890625,1112.22021484375,0.9520384669303894
998,260.180908203125,193.27346801757812,211.39231872558594,851.689453125,1112.916748046875,0.9523544311523438
999,253.38406372070312,178.64527893066406,197.036376953125,827.6973266601562,1081.4010009765625,0.953696608543396
1000,251.33645629882812,186.5286102294922,204.91578674316406,829.3280639648438,1081.0125732421875,0.9536054134368896
