epoch,kl_model,train_nll,train_loss,val_nll,val_loss,val_accuracy
553,339.0937805175781,193.632568359375,213.04669189453125,792.796630859375,1131.890380859375,0.9556490182876587
554,339.6644287109375,169.55862426757812,188.97683715820312,838.2611083984375,1177.925537109375,0.953105628490448
555,341.08831787109375,161.92227172851562,181.44454956054688,789.6553955078125,1130.74365234375,0.9558247923851013
556,339.72540283203125,178.65916442871094,198.06417846679688,781.092529296875,1120.81787109375,0.9563037753105164
557,340.2269287109375,171.74578857421875,191.18406677246094,793.7569580078125,1133.98388671875,0.9555953145027161
558,339.749755859375,179.76104736328125,199.182861328125,785.4083251953125,1125.1580810546875,0.956062376499176
559,339.763671875,190.984619140625,210.40908813476562,785.0475463867188,1124.811279296875,0.9560825228691101
560,339.0780029296875,168.02410888671875,187.40347290039062,808.1968994140625,1147.27490234375,0.9547874927520752
561,339.1412353515625,209.06410217285156,228.4248046875,815.4409790039062,1154.582275390625,0.9543822407722473
562,338.01568603515625,171.38282775878906,190.6647491455078,787.7322387695312,1125.7479248046875,0.9559323787689209
563,337.09185791015625,196.6219482421875,215.82273864746094,790.4104614257812,1127.5023193359375,0.9557825326919556
564,338.81890869140625,185.87376403808594,205.2187042236328,785.5480346679688,1124.366943359375,0.9560545682907104
565,339.64141845703125,185.76467895507812,205.16624450683594,790.1187744140625,1129.76025390625,0.955798864364624
566,341.0382080078125,188.73550415039062,208.2602996826172,786.5946655273438,1127.6328125,0.9559959769248962
567,340.2731018066406,194.99453735351562,214.46693420410156,790.941162109375,1131.2142333984375,0.9557528495788574
568,339.37139892578125,181.9224853515625,201.31263732910156,794.0574340820312,1133.4288330078125,0.9555785059928894
569,337.357421875,182.1829833984375,201.42816162109375,788.0391235351562,1125.396484375,0.9559152126312256
570,336.6146240234375,175.15652465820312,194.3292999267578,800.4574584960938,1137.072021484375,0.9552204608917236
571,338.866455078125,178.2976837158203,197.62498474121094,804.1322021484375,1142.9986572265625,0.9550148844718933
572,338.94598388671875,161.09002685546875,180.4274444580078,783.7149658203125,1122.660888671875,0.9561570882797241
573,339.5829772949219,183.91897583007812,203.31788635253906,806.19482421875,1145.77783203125,0.9548994898796082
574,338.20635986328125,195.44284057617188,214.74209594726562,790.7467651367188,1128.953125,0.9557636976242065
575,338.5439147949219,173.7905731201172,193.1012420654297,795.14599609375,1133.68994140625,0.955517590045929
576,340.1112976074219,180.13018798828125,199.54611206054688,821.2584228515625,1161.3697509765625,0.9540567994117737
577,339.63958740234375,208.75006103515625,228.1412811279297,795.8698120117188,1135.5093994140625,0.9554771184921265
578,338.61505126953125,183.0377960205078,202.34390258789062,784.9730224609375,1123.588134765625,0.9560866951942444
579,338.219482421875,183.5950927734375,202.87185668945312,787.3743896484375,1125.5938720703125,0.9559524059295654
580,337.984375,197.36508178710938,216.6260223388672,782.85888671875,1120.84326171875,0.9562050104141235
581,340.0895690917969,179.6377716064453,199.0563507080078,799.4383544921875,1139.5279541015625,0.9552775025367737
582,339.565185546875,169.86920166015625,189.242431640625,783.8218994140625,1123.3870849609375,0.9561511278152466
583,340.00244140625,173.5438232421875,192.94964599609375,781.622802734375,1121.625244140625,0.956274151802063
584,339.18353271484375,184.02137756347656,203.35865783691406,785.84814453125,1125.03173828125,0.9560377597808838
585,338.1522216796875,180.00497436523438,199.26473999023438,784.2012939453125,1122.353515625,0.9561299085617065
586,338.13043212890625,166.1505889892578,185.41075134277344,779.91455078125,1118.044921875,0.9563696980476379
587,339.04315185546875,181.3537139892578,200.66114807128906,780.037841796875,1119.0810546875,0.956362783908844
588,340.6136779785156,183.3302001953125,202.7597198486328,779.3577880859375,1119.971435546875,0.9564008712768555
589,340.22064208984375,179.03416442871094,198.45643615722656,783.8951416015625,1124.11572265625,0.9561470150947571
590,338.353271484375,189.51416015625,208.81655883789062,814.9296264648438,1153.282958984375,0.9544108510017395
591,338.245361328125,179.76004028320312,199.04351806640625,788.14208984375,1126.387451171875,0.9559094309806824
592,339.6772766113281,184.71844482421875,204.08197021484375,782.688232421875,1122.365478515625,0.9562145471572876
593,340.7675476074219,190.46560668945312,209.91085815429688,783.6690673828125,1124.4366455078125,0.9561596512794495
594,341.69378662109375,187.316650390625,206.84011840820312,785.74951171875,1127.443359375,0.9560433030128479
595,341.74652099609375,166.04071044921875,185.58700561523438,789.09912109375,1130.845703125,0.9558559060096741
596,340.7154235839844,174.25262451171875,193.71128845214844,784.123779296875,1124.8392333984375,0.9561342000961304
597,340.7228698730469,176.42562866210938,195.8740997314453,785.0318603515625,1125.7547607421875,0.9560834169387817
598,339.0608215332031,164.65200805664062,183.98959350585938,792.5733642578125,1131.6341552734375,0.9556615352630615
599,338.7593688964844,196.3533935546875,215.661865234375,807.858154296875,1146.6175537109375,0.9548064470291138
600,339.4161376953125,186.86550903320312,206.21324157714844,787.6781005859375,1127.09423828125,0.9559353590011597
601,339.5494079589844,190.99176025390625,210.3693389892578,789.94482421875,1129.4942626953125,0.9558085799217224
602,339.02386474609375,194.1829833984375,213.4960174560547,781.6461181640625,1120.669921875,0.9562728404998779
603,339.58135986328125,174.26531982421875,193.6112518310547,794.3223876953125,1133.90380859375,0.9555636644363403
604,339.7846374511719,185.62466430664062,204.99427795410156,785.4066772460938,1125.1912841796875,0.9560624361038208
605,339.9800720214844,184.71348571777344,204.0850067138672,808.576904296875,1148.5570068359375,0.9547662734985352
606,339.87506103515625,182.410888671875,201.7720489501953,786.62744140625,1126.50244140625,0.955994188785553
607,340.490966796875,198.7548370361328,218.17391967773438,795.8187255859375,1136.3096923828125,0.9554799795150757
608,339.7654724121094,176.04266357421875,195.407470703125,781.5255126953125,1121.291015625,0.9562795758247375
609,339.6061096191406,174.16879272460938,193.51644897460938,795.33544921875,1134.9415283203125,0.9555070400238037
610,339.39471435546875,187.00897216796875,206.33839416503906,848.2996215820312,1187.6943359375,0.952544093132019
611,338.25372314453125,181.16952514648438,200.4516143798828,797.7131958007812,1135.9669189453125,0.955374002456665
612,337.48468017578125,180.5521240234375,199.78134155273438,799.92529296875,1137.409912109375,0.9552502632141113
613,337.8096923828125,206.1033935546875,225.33030700683594,786.6380004882812,1124.44775390625,0.9559935927391052
614,337.1750793457031,186.76768493652344,205.94830322265625,799.6434936523438,1136.818603515625,0.955265998840332
615,337.54486083984375,176.52392578125,195.73728942871094,801.3470458984375,1138.891845703125,0.9551706910133362
616,338.47216796875,176.942626953125,196.19912719726562,782.1989135742188,1120.671142578125,0.9562419056892395
617,339.6392822265625,190.83663940429688,210.17498779296875,785.6177978515625,1125.257080078125,0.9560506343841553
618,340.5223693847656,186.2469482421875,205.645263671875,799.3038330078125,1139.826171875,0.9552850127220154
619,340.6150207519531,193.27178955078125,212.67779541015625,793.5704345703125,1134.1854248046875,0.9556057453155518
620,338.93609619140625,184.73260498046875,204.02359008789062,802.2161254882812,1141.1522216796875,0.9551221132278442
621,338.15435791015625,171.58551025390625,190.80857849121094,783.9158325195312,1122.0701904296875,0.9561458826065063
622,338.67327880859375,175.47286987304688,194.73635864257812,778.1556396484375,1116.828857421875,0.9564681053161621
623,339.24481201171875,186.6527099609375,205.94790649414062,790.154541015625,1129.3994140625,0.9557968378067017
624,338.71697998046875,192.81182861328125,212.09141540527344,786.2664794921875,1124.9833984375,0.9560143351554871
625,337.4240417480469,173.38958740234375,192.5891876220703,832.0480346679688,1169.4720458984375,0.9534532427787781
626,336.20648193359375,196.12246704101562,215.2268524169922,818.918701171875,1155.125244140625,0.9541876912117004
627,337.8385009765625,193.2120819091797,212.41030883789062,805.5601196289062,1143.398681640625,0.9549350142478943
628,339.2403259277344,200.8787078857422,220.17596435546875,800.1984252929688,1139.438720703125,0.955234944820404
629,338.28997802734375,185.70285034179688,204.95201110839844,785.7122192382812,1124.002197265625,0.956045389175415
630,336.860595703125,188.47305297851562,207.60580444335938,787.9677734375,1124.828369140625,0.9559192061424255
631,336.0120544433594,182.20071411132812,201.26419067382812,783.3429565429688,1119.35498046875,0.9561778903007507
632,336.90167236328125,173.9166259765625,193.04364013671875,798.8988647460938,1135.800537109375,0.95530766248703
633,336.5828857421875,180.41900634765625,199.536865234375,781.4056396484375,1117.988525390625,0.9562863111495972
634,336.5923156738281,201.43212890625,220.52734375,782.7623901367188,1119.354736328125,0.9562103748321533
635,336.8749084472656,185.0305938720703,204.1465606689453,798.0748291015625,1134.94970703125,0.9553537964820862
636,338.546630859375,194.83798217773438,214.07427978515625,802.83203125,1141.378662109375,0.9550876617431641
637,339.4552001953125,197.45767211914062,216.76083374023438,794.4925537109375,1133.94775390625,0.955554187297821
638,338.8055114746094,179.25411987304688,198.5227508544922,790.9739379882812,1129.7794189453125,0.9557510018348694
639,339.179443359375,188.7755584716797,208.08795166015625,781.5216064453125,1120.7010498046875,0.9562798142433167
640,337.8076171875,163.71664428710938,182.9540252685547,786.4400024414062,1124.24755859375,0.9560046195983887
641,336.35296630859375,182.28744506835938,201.4021759033203,795.580322265625,1131.933349609375,0.9554933309555054
642,336.14654541015625,200.09616088867188,219.16485595703125,801.944580078125,1138.091064453125,0.955137312412262
643,338.98956298828125,174.44322204589844,193.7095184326172,783.5875244140625,1122.5771484375,0.9561642408370972
644,339.74609375,191.66488647460938,210.98583984375,793.9500122070312,1133.696044921875,0.9555845260620117
645,339.07415771484375,196.42967224121094,215.70654296875,786.16064453125,1125.23486328125,0.9560202956199646
646,337.37646484375,206.10646057128906,225.26441955566406,799.3607177734375,1136.7371826171875,0.9552818536758423
647,335.15863037109375,188.90435791015625,207.91845703125,785.1359252929688,1120.2945556640625,0.9560775756835938
648,334.2704162597656,191.65573120117188,210.61827087402344,788.33203125,1122.6024169921875,0.9558988213539124
649,334.0240478515625,187.97476196289062,206.9023895263672,788.609619140625,1122.6336669921875,0.955883264541626
650,333.3662109375,194.199462890625,213.06515502929688,785.0518798828125,1118.4180908203125,0.956082284450531
651,334.51031494140625,175.93280029296875,194.88328552246094,791.26953125,1125.77978515625,0.9557344913482666
652,335.242431640625,175.32757568359375,194.33291625976562,784.650390625,1119.892822265625,0.9561047554016113
653,337.15557861328125,160.70364379882812,179.82998657226562,799.63671875,1136.792236328125,0.9552664160728455
654,336.9330139160156,189.67568969726562,208.79811096191406,782.9432373046875,1119.876220703125,0.9562002420425415
655,336.642578125,199.06268310546875,218.1595458984375,783.9231567382812,1120.565673828125,0.9561454653739929
656,336.31231689453125,189.38088989257812,208.4512481689453,789.1328125,1125.445068359375,0.9558539986610413
657,334.81390380859375,181.57208251953125,200.53602600097656,795.314453125,1130.12841796875,0.9555081725120544
658,333.7914123535156,176.88433837890625,195.76617431640625,785.2059326171875,1118.997314453125,0.9560737013816833
659,333.343017578125,180.24880981445312,199.0936279296875,818.256591796875,1151.599609375,0.9542247653007507
660,333.3462829589844,173.04150390625,191.88250732421875,811.297119140625,1144.6434326171875,0.9546141028404236
661,332.86932373046875,186.56736755371094,205.36634826660156,791.7890625,1124.658447265625,0.9557054042816162
662,333.5693359375,179.6876220703125,198.54566955566406,793.4229125976562,1126.9921875,0.9556140303611755
663,333.8778381347656,187.6953125,206.590576171875,783.8968505859375,1117.774658203125,0.9561468958854675
664,334.554931640625,172.1424560546875,191.0763702392578,785.139892578125,1119.69482421875,0.9560773968696594
665,333.6108703613281,182.6399688720703,201.50149536132812,785.767578125,1119.37841796875,0.9560422897338867
666,332.65814208984375,184.26976013183594,203.05079650878906,780.6129150390625,1113.27099609375,0.9563306570053101
667,332.51580810546875,165.6011962890625,184.37351989746094,792.046875,1124.562744140625,0.9556909799575806
668,331.6580505371094,186.91650390625,205.6256866455078,806.142333984375,1137.8004150390625,0.9549024701118469
669,332.80645751953125,188.51846313476562,207.30047607421875,784.0748291015625,1116.88134765625,0.95613694190979
670,334.17645263671875,179.8023223876953,198.6702423095703,782.8988037109375,1117.0751953125,0.9562027454376221
671,332.3172607421875,186.4107208251953,205.16989135742188,795.0213623046875,1127.338623046875,0.9555245637893677
672,333.646728515625,179.37576293945312,198.2115936279297,799.2197265625,1132.866455078125,0.9552897214889526
673,334.01104736328125,166.8402099609375,185.70758056640625,782.8492431640625,1116.8603515625,0.9562055468559265
674,333.5361328125,177.14205932617188,195.97946166992188,784.2239990234375,1117.7601318359375,0.9561285972595215
675,334.37469482421875,179.97705078125,198.87303161621094,799.6444091796875,1134.01904296875,0.9552659392356873
676,333.2176208496094,181.29681396484375,200.11248779296875,788.6740112304688,1121.8916015625,0.9558796882629395
677,332.377685546875,157.33692932128906,176.08755493164062,791.3077392578125,1123.6854248046875,0.9557323455810547
678,332.8407897949219,185.97479248046875,204.7608184814453,835.062255859375,1167.903076171875,0.9532846212387085
679,331.51934814453125,190.55369567871094,209.2528533935547,781.28271484375,1112.802001953125,0.9562931656837463
680,331.35528564453125,187.0960693359375,205.7653350830078,798.9765625,1130.331787109375,0.9553033113479614
681,331.52752685546875,176.89085388183594,195.57667541503906,807.0059814453125,1138.533447265625,0.9548541307449341
682,332.1461486816406,178.03500366210938,196.76766967773438,811.885986328125,1144.0321044921875,0.9545811414718628
683,332.5755310058594,199.4006805419922,218.16598510742188,810.043212890625,1142.6187744140625,0.9546842575073242
684,332.44635009765625,188.50726318359375,207.28121948242188,808.6348266601562,1141.0811767578125,0.9547629952430725
685,332.0913391113281,172.32191467285156,191.10304260253906,788.5574951171875,1120.6488037109375,0.95588618516922
686,331.6768798828125,168.09024047851562,186.79794311523438,785.40869140625,1117.0855712890625,0.9560623168945312
687,333.88385009765625,185.1305694580078,203.98153686523438,784.224609375,1118.1083984375,0.9561285972595215
688,334.4442138671875,180.5570068359375,199.43817138671875,819.4664306640625,1153.91064453125,0.9541570544242859
689,334.85113525390625,196.84417724609375,215.76194763183594,789.491455078125,1124.342529296875,0.9558339715003967
690,332.7518310546875,171.70741271972656,190.47622680664062,785.4541625976562,1118.2060546875,0.9560598134994507
691,332.201171875,189.2794647216797,208.0051727294922,798.2146606445312,1130.415771484375,0.9553459286689758
692,333.7354431152344,195.6123809814453,214.4474639892578,786.30126953125,1120.0367431640625,0.9560124278068542
693,334.3738098144531,179.4862060546875,198.38882446289062,789.5607299804688,1123.9345703125,0.9558300971984863
694,333.29510498046875,194.79246520996094,213.62933349609375,796.6404418945312,1129.935546875,0.9554340243339539
695,332.2740478515625,191.80093383789062,210.54339599609375,802.2025146484375,1134.4765625,0.9551228284835815
696,331.6446228027344,194.52732849121094,213.21852111816406,792.3846435546875,1124.029296875,0.9556720852851868
697,330.8023681640625,204.68890380859375,223.3098907470703,813.7290649414062,1144.531494140625,0.9544780254364014
698,332.54022216796875,176.20077514648438,194.9271697998047,780.90576171875,1113.446044921875,0.9563142657279968
699,333.3527526855469,186.37193298339844,205.16539001464844,806.1961669921875,1139.5489501953125,0.9548994302749634
700,334.3232421875,177.24195861816406,196.10122680664062,787.4295043945312,1121.752685546875,0.9559493064880371
701,333.53875732421875,186.04061889648438,204.84344482421875,795.7767333984375,1129.3154296875,0.9554823040962219
702,331.77008056640625,179.34861755371094,198.02816772460938,792.343017578125,1124.113037109375,0.955674409866333
703,330.5629577636719,187.93524169921875,206.53683471679688,786.4013671875,1116.96435546875,0.9560068249702454
704,329.9806213378906,192.79818725585938,211.3585662841797,781.973876953125,1111.9544677734375,0.9562544822692871
705,331.33612060546875,195.7726593017578,214.41958618164062,785.8604736328125,1117.196533203125,0.9560370445251465
706,332.7197265625,177.09939575195312,195.86541748046875,783.911376953125,1116.631103515625,0.9561461210250854
707,334.9561462402344,178.50582885742188,197.43814086914062,799.3413696289062,1134.2974853515625,0.9552829265594482
708,334.4932556152344,176.02200317382812,194.9145050048828,816.8565673828125,1151.349853515625,0.9543030858039856
709,332.61029052734375,168.1170196533203,186.8706817626953,798.5834350585938,1131.1937255859375,0.9553253054618835
710,331.31964111328125,180.13583374023438,198.77679443359375,792.0210571289062,1123.3406982421875,0.9556924104690552
711,333.12103271484375,186.93402099609375,205.6987762451172,788.9512329101562,1122.072265625,0.9558641910552979
712,332.6599426269531,184.4370574951172,203.19590759277344,794.8759155273438,1127.535888671875,0.9555327296257019
713,332.5697937011719,181.56918334960938,200.30361938476562,782.07373046875,1114.6435546875,0.9562488794326782
714,332.387939453125,182.27597045898438,200.994384765625,782.8331909179688,1115.22119140625,0.9562064409255981
715,332.6455078125,178.6138153076172,197.3540802001953,785.79296875,1118.4384765625,0.9560408592224121
716,332.7232666015625,196.42904663085938,215.17420959472656,780.381103515625,1113.1043701171875,0.9563435912132263
717,333.1834411621094,192.47146606445312,211.24948120117188,793.25341796875,1126.4368896484375,0.9556235074996948
718,333.3377990722656,194.5367431640625,213.31655883789062,784.5864868164062,1117.92431640625,0.9561083316802979
719,333.3060607910156,192.68893432617188,211.48355102539062,781.6329345703125,1114.93896484375,0.9562735557556152
720,333.7709045410156,184.983154296875,203.8036346435547,784.54052734375,1118.3114013671875,0.9561108946800232
721,333.68426513671875,189.99227905273438,208.8115234375,781.2086181640625,1114.892822265625,0.9562972784042358
722,332.9424743652344,172.98098754882812,191.74652099609375,783.0308837890625,1115.973388671875,0.9561953544616699
723,332.58807373046875,166.12124633789062,184.85528564453125,814.6043701171875,1147.1923828125,0.9544290900230408
724,333.395263671875,182.06829833984375,200.86795043945312,824.8758544921875,1158.2711181640625,0.9538544416427612
725,332.4226379394531,194.00869750976562,212.74032592773438,790.6875,1123.110107421875,0.955767035484314
726,331.4875183105469,168.5812225341797,187.23985290527344,783.1634521484375,1114.6510009765625,0.9561879634857178
727,330.90777587890625,198.2288818359375,216.85391235351562,790.1793212890625,1121.087158203125,0.9557954668998718
728,333.95526123046875,183.11358642578125,201.94190979003906,783.9506225585938,1117.9058837890625,0.9561439156532288
729,334.60498046875,174.02322387695312,192.9037322998047,784.8021240234375,1119.4071044921875,0.9560962915420532
730,332.8990478515625,182.76951599121094,201.53851318359375,784.268310546875,1117.1673583984375,0.9561261534690857
731,332.12548828125,183.07772827148438,201.7705078125,787.3302001953125,1119.4556884765625,0.9559548497200012
732,333.8729248046875,179.07949829101562,197.8884735107422,794.5087890625,1128.3817138671875,0.9555532932281494
733,334.125732421875,200.12757873535156,218.9662628173828,798.13818359375,1132.263916015625,0.9553502202033997
734,334.118408203125,165.65737915039062,184.50814819335938,786.1521606445312,1120.2705078125,0.9560207724571228
735,333.82049560546875,199.22598266601562,218.0525360107422,785.3179321289062,1119.138427734375,0.9560674428939819
736,333.6704406738281,180.75570678710938,199.5756378173828,790.4238891601562,1124.0943603515625,0.9557817578315735
737,332.53472900390625,177.3514404296875,196.09823608398438,787.9295654296875,1120.46435546875,0.9559212923049927
738,331.3282470703125,193.93238830566406,212.57179260253906,788.6275634765625,1119.955810546875,0.9558822512626648
739,331.6672668457031,175.8941192626953,194.56591796875,785.7691650390625,1117.4364013671875,0.9560421705245972
740,331.1995849609375,184.115234375,202.768310546875,784.20751953125,1115.4071044921875,0.9561295509338379
741,332.34808349609375,194.18035888671875,212.90525817871094,784.1697387695312,1116.517822265625,0.956131637096405
742,332.906494140625,192.76773071289062,211.53244018554688,810.8338012695312,1143.740234375,0.9546400308609009
743,331.7866516113281,195.84442138671875,214.5264892578125,807.5361938476562,1139.3228759765625,0.9548244476318359
744,331.2240295410156,183.1058807373047,201.7383575439453,810.7847900390625,1142.0087890625,0.9546427726745605
745,332.8758239746094,168.19046020507812,186.95066833496094,786.44287109375,1119.3187255859375,0.9560045003890991
746,332.54638671875,169.63015747070312,188.38006591796875,785.417236328125,1117.963623046875,0.956061840057373
747,331.7330322265625,195.57540893554688,214.2515106201172,794.236572265625,1125.9696044921875,0.9555684924125671
748,331.731201171875,180.3221435546875,198.9969482421875,783.711181640625,1115.4423828125,0.9561573266983032
749,332.2218017578125,190.5396728515625,209.24545288085938,784.0407104492188,1116.262451171875,0.9561388492584229
750,332.08392333984375,181.5390625,200.24404907226562,790.5487670898438,1122.6326904296875,0.9557747840881348
751,332.97259521484375,195.6882781982422,214.44522094726562,792.6935424804688,1125.6661376953125,0.9556547999382019
752,333.4292297363281,178.46810913085938,197.25633239746094,787.7356567382812,1121.1649169921875,0.9559321403503418
753,333.3175354003906,183.14044189453125,201.92831420898438,786.7830810546875,1120.1005859375,0.955985426902771
754,331.0760192871094,194.79534912109375,213.4232177734375,787.6788330078125,1118.7548828125,0.9559353590011597
755,331.03564453125,186.25668334960938,204.8728790283203,783.609375,1114.64501953125,0.9561629891395569
756,331.3680114746094,178.94863891601562,197.5890350341797,793.93505859375,1125.3031005859375,0.9555853605270386
757,332.73370361328125,183.98902893066406,202.72201538085938,788.3342895507812,1121.0679931640625,0.9558987021446228
758,332.3101501464844,179.50030517578125,198.21548461914062,788.070556640625,1120.3807373046875,0.9559134244918823
759,332.2322692871094,190.1445770263672,208.86920166015625,790.2647705078125,1122.4970703125,0.9557906985282898
760,330.8962707519531,171.54978942871094,190.17843627929688,784.3233642578125,1115.2196044921875,0.9561230540275574
761,329.62689208984375,163.16140747070312,181.6795196533203,793.5541381835938,1123.1810302734375,0.9556066989898682
762,330.4057312011719,179.7536163330078,198.33062744140625,783.120361328125,1113.526123046875,0.9561903476715088
763,330.843994140625,196.9887237548828,215.61354064941406,790.6016235351562,1121.445556640625,0.9557718634605408
764,328.6089782714844,192.96676635742188,211.4243621826172,787.1478271484375,1115.7568359375,0.9559650421142578
765,328.41302490234375,190.15956115722656,208.57806396484375,789.6468505859375,1118.059814453125,0.9558252692222595
766,331.26824951171875,188.29608154296875,206.92576599121094,795.93994140625,1127.208251953125,0.9554731845855713
767,331.853759765625,190.65972900390625,209.3402557373047,787.5513916015625,1119.4051513671875,0.9559424519538879
768,331.5288391113281,200.62255859375,219.2747802734375,796.586669921875,1128.115478515625,0.9554370045661926
769,331.9173583984375,165.654541015625,184.32174682617188,787.9949951171875,1119.912353515625,0.9559176564216614
770,332.58953857421875,198.15652465820312,216.8865509033203,783.1679077148438,1115.7574462890625,0.9561877250671387
771,333.259033203125,168.77474975585938,187.55043029785156,787.0293579101562,1120.288330078125,0.9559716582298279
772,333.42327880859375,177.77572631835938,196.577392578125,800.2091064453125,1133.63232421875,0.9552343487739563
773,334.04681396484375,192.85830688476562,211.71145629882812,811.1934814453125,1145.240234375,0.9546198844909668
774,333.678466796875,176.6626434326172,195.47900390625,786.806884765625,1120.4853515625,0.9559841156005859
775,331.6319580078125,176.424072265625,195.09603881835938,800.0304565429688,1131.662353515625,0.9552443623542786
776,332.0350036621094,174.93617248535156,193.62265014648438,794.8120727539062,1126.8470458984375,0.9555363059043884
777,332.39373779296875,163.6754608154297,182.38934326171875,803.1478881835938,1135.5416259765625,0.9550699591636658
778,332.18524169921875,188.95193481445312,207.6556396484375,791.5498046875,1123.735107421875,0.9557188153266907
779,332.95159912109375,193.56134033203125,212.32046508789062,834.1126098632812,1167.064208984375,0.9533377289772034
780,332.0802001953125,184.912353515625,203.6217041015625,783.70166015625,1115.7818603515625,0.9561578631401062
781,330.0582275390625,180.085205078125,198.64747619628906,793.601806640625,1123.6600341796875,0.9556040167808533
782,330.21209716796875,188.27174377441406,206.84815979003906,784.5628662109375,1114.77490234375,0.9561096429824829
783,330.81597900390625,183.3137664794922,201.93075561523438,782.5377197265625,1113.353759765625,0.9562229514122009
784,332.2825927734375,186.49655151367188,205.2016143798828,785.29736328125,1117.5799560546875,0.9560685753822327
785,332.1071472167969,160.66424560546875,179.37796020507812,782.0947875976562,1114.201904296875,0.9562477469444275
786,332.1955871582031,193.5841522216797,212.29776000976562,782.8329467773438,1115.028564453125,0.9562064409255981
787,332.5199279785156,180.14773559570312,198.8711395263672,786.034912109375,1118.5548095703125,0.9560273289680481
788,333.17327880859375,182.1015167236328,200.8704376220703,790.739990234375,1123.913330078125,0.95576411485672
789,332.49560546875,164.6845703125,183.40965270996094,796.7476806640625,1129.2432861328125,0.9554280042648315
790,333.09393310546875,185.71798706054688,204.47799682617188,800.0780029296875,1133.171875,0.9552416801452637
791,333.9334411621094,193.75440979003906,212.57461547851562,790.6104125976562,1124.5438232421875,0.9557713270187378
792,334.6754455566406,179.08294677734375,197.96163940429688,788.76318359375,1123.4385986328125,0.9558746814727783
793,333.8409423828125,186.90585327148438,205.72842407226562,791.2720947265625,1125.113037109375,0.9557343125343323
794,333.1961364746094,185.4490966796875,204.2288818359375,786.5035400390625,1119.69970703125,0.9560011029243469
795,332.1068420410156,183.51461791992188,202.21412658691406,783.6243896484375,1115.731201171875,0.95616215467453
796,330.7806701660156,183.24017333984375,201.83840942382812,785.3145751953125,1116.09521484375,0.9560676217079163
797,331.06512451171875,177.3262939453125,195.9480743408203,798.1431884765625,1129.208251953125,0.9553499221801758
798,331.49700927734375,180.69290161132812,199.33648681640625,795.7376708984375,1127.234619140625,0.9554845094680786
799,333.63934326171875,187.81277465820312,206.6138458251953,789.6142578125,1123.253662109375,0.9558270573616028
800,333.9727478027344,179.08340454101562,197.92291259765625,785.838134765625,1119.8109130859375,0.9560382962226868
801,333.23651123046875,187.5656280517578,206.33355712890625,791.46630859375,1124.702880859375,0.9557234644889832
802,333.1380615234375,182.43814086914062,201.20770263671875,787.2341918945312,1120.372314453125,0.955960214138031
803,331.73162841796875,185.88812255859375,204.5535430908203,788.8990478515625,1120.630615234375,0.9558671116828918
804,331.649169921875,177.94659423828125,196.57598876953125,792.2930297851562,1123.942138671875,0.9556772112846375
805,333.7450256347656,184.7496337890625,203.45071411132812,800.2918701171875,1134.036865234375,0.9552297592163086
806,330.7369079589844,177.737548828125,196.34169006347656,790.5971069335938,1121.333984375,0.9557721018791199
807,328.7408447265625,183.60250854492188,202.06253051757812,803.229248046875,1131.9700927734375,0.9550654292106628
808,329.1590270996094,179.00048828125,197.47735595703125,795.0311279296875,1124.190185546875,0.9555240273475647
809,328.16326904296875,168.6529541015625,187.0977783203125,787.5338134765625,1115.697021484375,0.9559434652328491
810,326.7418518066406,190.2549591064453,208.63526916503906,788.614013671875,1115.3558349609375,0.9558830261230469
811,327.7528381347656,176.95462036132812,195.38143920898438,798.230712890625,1125.9835205078125,0.9553450345993042
812,329.8604431152344,189.18138122558594,207.73568725585938,803.4234619140625,1133.283935546875,0.9550545811653137
813,331.10687255859375,167.83056640625,186.4798583984375,788.42138671875,1119.5283203125,0.9558938145637512
814,330.82958984375,186.73480224609375,205.36561584472656,783.3426513671875,1114.1722412109375,0.9561779499053955
815,330.41131591796875,199.88238525390625,218.4655303955078,798.5733642578125,1128.984619140625,0.9553259015083313
816,331.326416015625,169.48458862304688,188.14804077148438,791.043212890625,1122.36962890625,0.955747127532959
817,329.35723876953125,181.35464477539062,199.88690185546875,793.2369995117188,1122.59423828125,0.9556244015693665
818,330.2379455566406,176.2740936279297,194.89849853515625,780.0739135742188,1110.3118896484375,0.9563607573509216
819,331.4320373535156,203.59585571289062,222.31903076171875,792.540283203125,1123.9722900390625,0.9556633830070496
820,331.06573486328125,175.42205810546875,194.10003662109375,788.0440673828125,1119.10986328125,0.9559149146080017
821,331.79638671875,188.48765563964844,207.18838500976562,785.7130126953125,1117.5093994140625,0.9560453295707703
822,332.51141357421875,167.31838989257812,186.0731964111328,793.9144287109375,1126.42578125,0.9555864930152893
823,331.0664978027344,191.02853393554688,209.67129516601562,841.7490234375,1172.8155517578125,0.9529105424880981
824,330.130615234375,176.1221466064453,194.6982421875,799.6029052734375,1129.7335205078125,0.9552682638168335
825,329.3838195800781,184.92910766601562,203.44674682617188,810.1045532226562,1139.4884033203125,0.9546808004379272
826,327.9347229003906,193.1466064453125,211.58387756347656,785.6201171875,1113.5548095703125,0.9560505151748657
827,327.6019287109375,193.75726318359375,212.15447998046875,787.2859497070312,1114.887939453125,0.9559573531150818
828,328.897216796875,185.04241943359375,203.49954223632812,788.1856689453125,1117.0828857421875,0.9559069871902466
829,330.13800048828125,167.87014770507812,186.43167114257812,797.973388671875,1128.111328125,0.9553594589233398
